login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
dpryan79,dpryan79/r-gamlss.dist-feedstock,2018-10-17T10:00:55Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-dmt-feedstock,2018-10-17T09:59:23Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-alakazam-feedstock,2018-10-17T09:53:49Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-bbmle-feedstock,2018-10-17T09:51:54Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-tractor.base-feedstock,2018-10-16T07:32:24Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-qlcmatrix-feedstock,2018-10-15T18:18:40Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-sparql-feedstock,2018-10-14T08:18:50Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-filehash-feedstock,2018-10-16T14:45:55Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-misc3d-feedstock,2018-10-16T14:47:42Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-haplo.stats-feedstock,2018-10-16T14:47:16Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-dismo-feedstock,2018-10-16T14:43:03Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-directlabels-feedstock,2018-10-16T14:41:05Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-demerelate-feedstock,2018-10-16T14:39:41Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-ddrtree-feedstock,2018-10-16T14:38:09Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-corrplot-feedstock,2018-10-16T14:35:39Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-ppcor-feedstock,2018-10-16T08:02:51Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-rcircos-feedstock,2018-10-16T08:05:27Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-genkern-feedstock,2018-10-16T08:00:56Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-aod-feedstock,2018-10-16T07:54:35Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-rsolnp-feedstock,2018-10-16T07:31:04Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-relations-feedstock,2018-10-16T07:29:52Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-optparse-feedstock,2018-10-16T07:28:20Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-distillery-feedstock,2018-10-15T18:26:27Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-hwriter-feedstock,2018-10-15T07:50:19Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-liblinear-feedstock,2018-10-15T12:02:40Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-biwt-feedstock,2018-10-15T12:00:56Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-st-feedstock,2018-10-15T11:08:01Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-shinyfiles-feedstock,2018-10-15T08:11:21Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-stabledist-feedstock,2018-10-15T09:12:34Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-softimpute-feedstock,2018-10-15T09:11:05Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-pspline-feedstock,2018-10-15T09:08:56Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-glmnet-feedstock,2018-10-15T09:05:49Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-adgoftest-feedstock,2018-10-15T09:03:30Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-reportr-feedstock,2018-10-15T07:47:53Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-sda-feedstock,2018-10-15T08:15:18Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-truncnorm-feedstock,2018-10-15T08:08:14Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-rmtstat-feedstock,2018-10-15T08:06:00Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-sets-feedstock,2018-10-15T08:03:59Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-precrec-feedstock,2018-10-15T08:00:50Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-getopt-feedstock,2018-10-15T07:56:42Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-nozzle.r1-feedstock,2018-10-15T07:52:01Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-genalg-feedstock,2018-10-14T08:04:39Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-smatr-feedstock,2018-10-14T08:16:15Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-venn-feedstock,2018-10-14T08:25:03Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-idpmisc-feedstock,2018-10-14T08:06:22Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-fastcluster-feedstock,2018-10-14T08:01:27Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-changepoint-feedstock,2018-10-14T07:57:02Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-bma-feedstock,2018-10-14T07:55:00Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-mcmcpack-feedstock,2018-10-14T07:48:38Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-fuzzyjoin-feedstock,2018-10-12T21:17:33Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-mcmc-feedstock,2018-10-13T11:02:43Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-akima-feedstock,2018-10-13T10:59:11Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-geosphere-feedstock,2018-10-13T10:57:01Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-mqtl-feedstock,2018-10-12T21:00:23Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-missforest-feedstock,2018-10-12T20:57:50Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-evd-feedstock,2018-10-10T21:32:32Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-itertools-feedstock,2018-10-12T11:27:55Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-clustergeneration-feedstock,2018-10-12T08:43:21Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-pdist-feedstock,2018-10-12T13:04:43Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-seqinr-feedstock,2018-10-12T12:55:20Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-statmod-feedstock,2018-10-12T11:55:06Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-outliers-feedstock,2018-10-12T11:51:23Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-dosnow-feedstock,2018-10-12T11:47:58Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-caroline-feedstock,2018-10-12T11:44:54Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-rvcheck-feedstock,2018-10-11T22:19:19Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-blockmodeling-feedstock,2018-10-10T21:07:17Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-sqldf-feedstock,2018-10-11T18:31:08Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-svdialogs-feedstock,2018-10-11T11:25:13Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-drc-feedstock,2018-10-10T21:29:31Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-pinfsc50-feedstock,2018-10-11T14:03:42Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-matching-feedstock,2018-10-10T22:08:01Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-ic10trainingdata-feedstock,2018-10-11T08:46:54Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-factoextra-feedstock,2018-10-11T08:42:39Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-rsqlite-feedstock,2018-10-11T07:50:18Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-hash-feedstock,2018-10-10T22:03:12Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-dorng-feedstock,2018-10-11T07:27:41Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-upsetr-feedstock,2018-10-10T22:32:00Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-svgui-feedstock,2018-10-10T22:28:30Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-splitstackshape-feedstock,2018-10-10T22:26:14Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-som-feedstock,2018-10-10T22:24:12Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-polynomf-feedstock,2018-10-10T22:12:51Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-intervals-feedstock,2018-10-10T22:05:42Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-gsubfn-feedstock,2018-10-10T21:58:44Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-getoptlong-feedstock,2018-10-10T21:56:53Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-gmodels-feedstock,2018-10-10T21:54:20Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-factominer-feedstock,2018-10-10T21:39:04Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-fields-feedstock,2018-10-10T21:46:04Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-fda-feedstock,2018-10-10T21:43:48Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-docopt-feedstock,2018-10-10T21:24:49Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-diagram-feedstock,2018-10-10T21:20:07Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-delaporte-feedstock,2018-10-10T21:17:38Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-circlize-feedstock,2018-10-10T21:14:09Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-bit64-feedstock,2018-10-10T20:59:48Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-apcluster-feedstock,2018-10-10T20:57:20Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-amap-feedstock,2018-10-10T20:51:07Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-writexls-feedstock,2018-10-10T11:23:45Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-waveslim-feedstock,2018-10-10T11:21:55Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-tiff-feedstock,2018-10-10T11:19:48Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-bit-feedstock,2018-10-10T10:27:30Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-proto-feedstock,2018-10-10T10:18:27Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-shape-feedstock,2018-10-10T10:12:51Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-gmp-feedstock,2018-10-10T10:03:47Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-rgeos-feedstock,2018-10-10T09:59:03Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-calibrate-feedstock,2018-10-10T07:42:40Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-base64-feedstock,2018-10-10T07:39:04Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-infotheo-feedstock,2018-10-10T09:48:14Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-ccapp-feedstock,2018-10-10T09:54:21Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-blob-feedstock,2018-10-10T11:14:34Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-nor1mix-feedstock,2018-10-10T09:51:08Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-survivalroc-feedstock,2018-10-10T11:16:46Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-memuse-feedstock,2018-10-10T12:47:05Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-rncl-feedstock,2018-10-10T10:07:26Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-globaloptions-feedstock,2018-10-10T08:19:07Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-emt-feedstock,2018-10-10T08:12:16Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-colorramps-feedstock,2018-10-10T07:47:53Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-clue-feedstock,2018-10-10T09:38:57Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-animation-feedstock,2018-10-10T07:31:10Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-fdrtool-feedstock,2018-10-05T19:11:13Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-crul-feedstock,2018-10-05T13:57:11Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-httpcode-feedstock,2018-10-06T22:24:54Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-urltools-feedstock,2018-10-05T17:16:30Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/r-triebeard-feedstock,2018-10-05T17:19:42Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/conda-build,2018-10-05T07:49:35Z,0,0,Python,True,True,other
dpryan79,dpryan79/booster,2019-03-23T09:30:07Z,0,0,C,True,True,gpl-2.0
dpryan79,dpryan79/sambamba,2018-08-28T12:34:56Z,0,0,D,True,True,gpl-2.0
dpryan79,dpryan79/pysam,2016-01-29T11:04:15Z,0,0,C,True,True,mit
dpryan79,dpryan79/bwa-meth,2016-09-13T13:36:36Z,2,2,PostScript,True,True,mit
dpryan79,dpryan79/tools-devteam,2017-04-10T20:12:09Z,0,0,Python,True,True,
dpryan79,dpryan79/cutadapt,2018-05-28T12:04:08Z,1,1,Python,True,False,mit
dpryan79,dpryan79/tetoolkit,2016-05-19T07:15:08Z,2,2,Python,True,False,gpl-3.0
dpryan79,dpryan79/biostar-mod-templates,2018-04-12T13:28:43Z,0,0,,True,True,
dpryan79,dpryan79/pyDNase,2018-03-19T09:55:43Z,0,0,Python,True,True,mit
dpryan79,dpryan79/sphinx-argparse-feedstock,2017-03-31T08:25:26Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/plotly.py,2018-03-06T14:27:36Z,0,0,Python,True,True,mit
dpryan79,dpryan79/bioblend,2018-02-15T12:49:06Z,0,0,Python,True,False,
dpryan79,dpryan79/WGBS_analysis_pipeline,2018-02-07T14:32:44Z,0,0,Python,True,True,
dpryan79,dpryan79/galaxy-hub,2018-01-19T12:16:14Z,0,0,HTML,True,False,
dpryan79,dpryan79/htslib,2016-01-15T14:56:26Z,0,0,C,True,True,other
dpryan79,dpryan79/Answers,2014-09-09T08:42:10Z,8,8,Python,True,True,
dpryan79,dpryan79/MultiQC_TestData,2017-09-08T12:11:00Z,0,0,HTML,True,True,mit
dpryan79,dpryan79/sra-explorer,2019-01-16T13:22:11Z,0,0,HTML,True,True,gpl-2.0
dpryan79,dpryan79/commonmark-feedstock,2017-04-01T11:34:24Z,0,0,Shell,True,False,bsd-3-clause
dpryan79,dpryan79/bioawk,2017-06-12T18:04:09Z,1,1,C,True,True,
dpryan79,dpryan79/galaxytools,2016-02-25T01:01:41Z,0,0,JavaScript,True,True,
dpryan79,dpryan79/galaxy_tools,2017-04-21T08:52:56Z,0,0,,True,True,
dpryan79,dpryan79/bison,2014-02-18T13:43:35Z,9,9,C,True,True,other
dpryan79,dpryan79/samtools,2014-02-26T14:37:39Z,0,0,C,True,True,other
dpryan79,dpryan79/jupyter_notebooks,2016-07-08T22:06:19Z,0,0,Jupyter Notebook,True,True,
dpryan79,dpryan79/MethIndelRealigner,2014-11-10T14:07:04Z,12,12,C,True,True,other
dpryan79,dpryan79/twobitreader,2016-03-30T09:11:11Z,0,0,Python,True,True,artistic-2.0
dpryan79,dpryan79/libGTF,2015-03-23T10:56:58Z,6,6,C,True,True,lgpl-2.1
dpryan79,dpryan79/shiny-server,2015-07-23T14:01:35Z,0,0,JavaScript,True,True,other
dpryan79,dpryan79/countRepeats,2015-07-07T08:33:25Z,0,0,C,True,True,
dpryan79,dpryan79/docker-miso,2015-06-23T08:08:52Z,0,0,Shell,True,True,
dpryan79,dpryan79/docker-recipes,2015-06-08T12:04:01Z,0,0,Python,True,True,mit
dpryan79,dpryan79/dpryan79.github.io,2015-02-18T13:08:45Z,0,0,Ruby,True,True,
dpryan79,dpryan79/HTCondor-galaxy,2015-05-19T08:39:18Z,2,2,Python,True,True,
dpryan79,dpryan79/BamHash,2015-03-06T10:02:43Z,0,0,C++,True,True,gpl-3.0
dpryan79,dpryan79/bwa,2015-03-05T10:35:50Z,0,0,C,True,False,gpl-3.0
dpryan79,dpryan79/bison_tutorial,2014-08-22T08:20:58Z,0,0,Shell,True,True,
dpryan79,dpryan79/RNAcentralTools,2014-12-08T14:06:51Z,2,2,C,True,True,
dpryan79,dpryan79/BBMeth,2014-08-25T13:55:05Z,3,3,R,True,True,gpl-2.0
dpryan79,dpryan79/biostar-central,2014-08-27T13:13:43Z,0,0,Python,True,True,other
ParthS007,ParthS007/tilics,2024-10-25T17:00:22Z,0,0,,True,False,cc-by-sa-4.0
ParthS007,ParthS007/distributed-systems,2024-10-04T20:17:04Z,0,0,Python,True,True,
ParthS007,ParthS007/opacus-vs-fast-differential-privacy,2024-10-17T12:52:41Z,0,0,,True,True,apache-2.0
ParthS007,ParthS007/ParthS007,2020-07-09T07:35:20Z,0,0,,True,True,
ParthS007,ParthS007/dimoverse,2024-07-06T14:32:51Z,0,0,TypeScript,True,True,
ParthS007,ParthS007/Pattern-Recognition,2024-06-16T13:13:06Z,0,0,Jupyter Notebook,True,True,mit
ParthS007,ParthS007/Multimedia-Information-Retrieval,2024-06-16T13:14:19Z,0,0,Jupyter Notebook,True,True,mit
ParthS007,ParthS007/automatic-clipping-vs-random-sparsification,2024-06-10T14:42:16Z,2,2,Python,False,False,gpl-3.0
ParthS007,ParthS007/opacus,2024-06-06T08:43:17Z,0,0,,True,False,apache-2.0
ParthS007,ParthS007/weblate,2021-02-27T21:28:51Z,1,1,Python,False,True,gpl-3.0
ParthS007,ParthS007/fast-differential-privacy,2024-03-26T13:03:22Z,0,0,,True,True,apache-2.0
ParthS007,ParthS007/CALA.AI,2024-03-21T17:16:07Z,0,0,JavaScript,True,True,
ParthS007,ParthS007/analysispreservation.cern.ch,2021-11-01T14:16:08Z,1,1,Python,True,True,gpl-3.0
ParthS007,ParthS007/Github-Issue-Stat,2019-06-11T13:39:36Z,1,1,Python,True,True,gpl-3.0
ParthS007,ParthS007/Loan-Approval-Prediction,2018-11-17T05:04:15Z,90,90,Jupyter Notebook,True,True,apache-2.0
ParthS007,ParthS007/pip-purge,2016-11-21T23:21:11Z,127,127,Python,True,False,mit
ParthS007,ParthS007/Ali-Scraper,2018-06-12T19:39:12Z,42,42,Python,False,False,gpl-3.0
ParthS007,ParthS007/background,2017-09-02T21:38:01Z,511,511,Python,True,True,
ParthS007,ParthS007/robyn,2023-02-12T19:15:00Z,1,1,Python,True,True,bsd-2-clause
ParthS007,ParthS007/academia-django,2022-08-19T15:00:18Z,1,1,Python,True,True,
ParthS007,ParthS007/landb-provider,2022-06-08T15:07:11Z,1,1,Go,True,True,
ParthS007,ParthS007/comments,2022-01-04T16:08:56Z,0,0,,True,True,
ParthS007,ParthS007/first-program,2017-01-18T15:05:51Z,3,3,Python,True,True,
ParthS007,ParthS007/zlux-app-manager,2020-05-19T22:31:13Z,0,0,TypeScript,True,True,epl-2.0
ParthS007,ParthS007/newdle,2020-02-03T10:14:47Z,0,0,JavaScript,True,False,mit
ParthS007,ParthS007/zlux-server-framework,2020-06-15T07:47:09Z,0,0,,True,True,epl-2.0
ParthS007,ParthS007/myd0t,2020-02-05T15:06:24Z,0,0,,True,False,
ParthS007,ParthS007/datasets,2019-03-04T14:53:47Z,0,0,Python,True,False,apache-2.0
ParthS007,ParthS007/chirps,2017-10-13T10:05:49Z,1,1,Python,True,True,mit
ParthS007,ParthS007/plant,2019-01-15T18:53:06Z,0,0,Python,True,True,mit
ParthS007,ParthS007/Pytorch-Challenge,2018-12-16T20:46:07Z,1,1,Python,False,False,mit
ParthS007,ParthS007/MWS-Stage-3,2018-09-13T11:15:14Z,4,4,JavaScript,False,False,
ParthS007,ParthS007/MWS-Stage-2,2018-08-31T13:57:48Z,3,3,JavaScript,False,False,
ParthS007,ParthS007/badgeyay,2018-06-01T17:23:53Z,0,0,JavaScript,True,False,gpl-3.0
ParthS007,ParthS007/Bookmark-server,2018-09-08T11:20:58Z,6,6,Python,True,True,mit
ParthS007,ParthS007/MWS-Stage-1,2018-07-06T12:08:35Z,2,2,JavaScript,False,False,
ParthS007,ParthS007/tic-tac-toe,2017-08-02T19:26:59Z,2,2,Python,False,False,
ParthS007,ParthS007/Kisan-Seva-,2018-10-21T17:31:35Z,0,0,Java,True,True,
ParthS007,ParthS007/CelebrityMatch,2017-07-04T17:23:30Z,9,9,Python,True,True,
ParthS007,ParthS007/Front-end,2017-11-11T07:04:35Z,2,2,HTML,True,True,apache-2.0
ParthS007,ParthS007/urlshortner,2017-11-06T15:37:45Z,4,4,Python,True,True,
ParthS007,ParthS007/Battleship,2017-06-29T18:40:23Z,3,3,Python,True,True,
quantumjim,quantumjim/Quantum-Computation-course-Basel,2022-02-08T11:01:43Z,16,16,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/qiskit-addon-cutting,2024-09-27T09:22:27Z,0,0,,True,False,apache-2.0
quantumjim,quantumjim/QuantumBlurDemoHek,2024-09-10T09:59:06Z,0,0,Python,True,True,apache-2.0
quantumjim,quantumjim/Masters-Work,2017-09-04T14:21:11Z,3,3,,True,True,
quantumjim,quantumjim/soft_information_decoding,2024-06-04T22:09:20Z,1,1,Jupyter Notebook,True,True,mit
quantumjim,quantumjim/data4papers,2021-09-24T08:51:02Z,4,4,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/logical-Bell-states-in-3CX-BaconShor-codes,2024-03-22T12:14:44Z,0,0,,True,True,other
quantumjim,quantumjim/PyMatching,2023-04-04T12:39:20Z,0,0,C++,True,True,apache-2.0
quantumjim,quantumjim/qec_lectures,2022-06-23T13:09:17Z,34,34,Jupyter Notebook,True,True,
quantumjim,quantumjim/QuantumMusicHack,2021-11-20T16:51:12Z,3,3,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/qiskit-qec-decodoku,2023-05-03T13:40:45Z,0,0,Python,True,True,apache-2.0
quantumjim,quantumjim/MQITE,2023-02-08T07:45:01Z,0,0,Python,True,True,mit
quantumjim,quantumjim/quantumjim,2022-11-11T08:55:47Z,0,0,,True,True,
quantumjim,quantumjim/rustworkx,2022-10-14T09:04:38Z,0,0,,True,True,apache-2.0
quantumjim,quantumjim/decodoku,2022-07-07T17:07:20Z,0,0,Python,True,True,apache-2.0
quantumjim,quantumjim/qiskit-ignis,2021-09-27T11:38:55Z,0,0,Python,True,False,apache-2.0
quantumjim,quantumjim/qec-fidelity,2022-02-11T15:39:29Z,1,1,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/decodoku2022,2022-02-03T14:51:32Z,0,0,Python,True,True,apache-2.0
quantumjim,quantumjim/TopologicalCodesTutorial,2021-09-21T12:51:41Z,9,9,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/xmastree2021,2021-12-27T22:46:59Z,0,0,Python,True,True,mit
quantumjim,quantumjim/quantum_emoticon,2017-10-03T22:08:32Z,12,12,Jupyter Notebook,True,True,
quantumjim,quantumjim/misc_markdown,2019-09-19T11:53:10Z,0,0,Python,True,True,
quantumjim,quantumjim/csv2terrain,2019-05-22T09:11:50Z,5,5,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/qisge-jupylet,2021-10-08T12:36:31Z,0,0,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/qiskit-iqx-tutorials,2019-11-14T08:48:04Z,2,2,Jupyter Notebook,True,False,apache-2.0
quantumjim,quantumjim/qiskit-textbook,2020-11-20T16:49:43Z,0,0,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/Qisge-1,2021-04-21T13:54:45Z,0,0,C#,True,True,apache-2.0
quantumjim,quantumjim/MicroQiskitC-,2019-11-12T08:07:03Z,2,2,C++,True,True,apache-2.0
quantumjim,quantumjim/Fasnacht2021,2021-02-08T08:51:45Z,0,0,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/xmastree2020,2020-12-28T00:27:39Z,0,0,Python,True,True,mit
quantumjim,quantumjim/Ganymede,2020-12-12T19:31:26Z,0,0,Python,True,True,apache-2.0
quantumjim,quantumjim/QuantumGraph,2020-06-17T13:55:58Z,2,2,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/Q_Avrai,2020-06-02T13:27:44Z,2,2,TeX,True,True,apache-2.0
quantumjim,quantumjim/covid19-cases-switzerland,2020-10-21T18:48:26Z,0,0,,True,True,
quantumjim,quantumjim/Nim,2020-10-13T12:52:56Z,3,3,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/jupyter-widget-game-engine,2020-04-07T14:55:09Z,7,7,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/NoiseEstimationFromSyndromes,2020-10-15T13:06:07Z,0,0,,True,True,
quantumjim,quantumjim/QuantumBlurUnity,2020-10-02T09:17:15Z,0,0,,True,True,apache-2.0
quantumjim,quantumjim/MicroQiskit,2020-09-16T08:51:32Z,2,2,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/QuantumBlur,2020-09-04T10:32:03Z,1,1,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/qiskit-translations,2020-08-04T09:03:41Z,0,0,,True,True,
quantumjim,quantumjim/talks,2018-11-21T14:23:04Z,0,0,Python,True,True,
quantumjim,quantumjim/pairwise-tomography,2020-05-28T10:43:49Z,0,0,Python,True,True,apache-2.0
quantumjim,quantumjim/qiskit-terra,2020-03-25T10:43:26Z,0,0,Python,True,False,apache-2.0
quantumjim,quantumjim/may4_challenge_exercises,2020-05-09T10:04:29Z,0,0,Jupyter Notebook,True,True,apache-2.0
quantumjim,quantumjim/Qiskit-for-GameDev,2020-03-23T08:15:26Z,2,2,Lua,True,True,
